pid,scenario,tmode,psafe,type,pav,obst,cross,veh,bike,ped,slope,block,type1,type2,type3,type4,cross1,cross2,gender,age,education,employment,income,car_own,moto_own,cycle_own,escoot_own,bike_frequency,escooter_frequency,PT_frequency,metro_frequency,young
319,scenario31,escoot,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario01,escoot,3,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario20,escoot,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario09,escoot,1,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario34,escoot,2,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario15,escoot,3,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario14,escoot,6,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario17,escoot,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario04,escoot,3,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario35,walk,1,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario30,walk,7,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario12,walk,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario31,walk,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario01,walk,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario20,walk,4,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario09,walk,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario34,walk,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario15,walk,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario14,walk,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario17,walk,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
319,scenario04,walk,5,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,1,1,0,1,0,0,0,3,3,1
320,scenario35,car,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario30,car,5,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario12,car,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario31,car,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario01,car,4,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario20,car,5,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario09,car,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario34,car,4,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario15,car,6,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario14,car,6,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario17,car,6,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario04,car,6,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario35,ebike,1,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario30,ebike,4,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario12,ebike,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario31,ebike,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario01,ebike,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario20,ebike,2,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario09,ebike,5,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario34,ebike,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario15,ebike,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario14,ebike,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario17,ebike,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario04,ebike,3,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario35,escoot,1,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario30,escoot,4,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario12,escoot,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario31,escoot,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario01,escoot,1,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario20,escoot,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario09,escoot,5,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario34,escoot,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario15,escoot,5,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario14,escoot,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario17,escoot,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario04,escoot,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario35,walk,7,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario30,walk,7,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario12,walk,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario31,walk,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario01,walk,7,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario20,walk,7,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario09,walk,7,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario34,walk,7,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario15,walk,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario14,walk,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
320,scenario04,walk,7,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,4,1,0,1,0,0,0,,0,4,4,1
321,scenario35,car,7,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario30,car,6,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario12,car,6,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario31,car,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario01,car,5,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario20,car,7,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario09,car,5,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario34,car,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario15,car,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario14,car,5,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario17,car,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario04,car,4,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario35,ebike,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario30,ebike,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario12,ebike,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario31,ebike,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario01,ebike,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario20,ebike,2,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario09,ebike,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario34,ebike,2,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario15,ebike,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario14,ebike,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario17,ebike,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario04,ebike,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario35,escoot,2,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario30,escoot,3,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario12,escoot,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario31,escoot,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario01,escoot,2,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario20,escoot,2,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario09,escoot,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario34,escoot,2,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario15,escoot,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario14,escoot,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario17,escoot,5,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario04,escoot,2,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario35,walk,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario30,walk,7,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario12,walk,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario31,walk,6,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario01,walk,6,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario20,walk,7,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario09,walk,7,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario34,walk,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario15,walk,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario14,walk,7,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
321,scenario04,walk,5,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,1,,1,0,0,0,0,0,1,2,1
322,scenario35,car,7,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario30,car,4,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario12,car,7,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario31,car,3,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario01,car,7,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario20,car,7,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario09,car,7,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario34,car,5,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario15,car,7,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario14,car,6,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario17,car,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario04,car,1,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario35,ebike,4,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario30,ebike,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario12,ebike,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario31,ebike,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario01,ebike,1,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario20,ebike,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario09,ebike,3,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario34,ebike,3,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario15,ebike,1,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario14,ebike,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario17,ebike,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario04,ebike,1,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario35,escoot,4,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario30,escoot,2,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario12,escoot,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario31,escoot,5,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario01,escoot,1,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario20,escoot,1,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario09,escoot,4,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario34,escoot,6,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario15,escoot,3,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario14,escoot,5,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario17,escoot,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario04,escoot,1,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario35,walk,6,1,1,1,0,20,10,15,0,3,1,0,0,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario30,walk,1,2,1,0,2,60,90,5,1,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario12,walk,5,3,1,1,0,60,10,25,0,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario31,walk,4,4,1,0,1,20,90,5,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario01,walk,1,1,0,0,2,20,50,15,0,3,1,0,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario20,walk,5,1,1,0,1,100,50,5,1,3,1,0,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario09,walk,2,2,0,1,1,100,10,25,1,3,0,1,0,0,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario34,walk,4,2,0,1,2,100,10,15,0,3,0,1,0,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario15,walk,2,3,0,0,0,100,90,25,1,3,0,0,1,0,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario14,walk,4,3,0,1,2,20,90,25,1,3,0,0,1,0,0,1,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario17,walk,7,4,1,1,0,60,50,5,1,3,0,0,0,1,0,0,0,1,3,3,1,1,0,0,0,,,4,4,1
322,scenario04,walk,1,4,0,0,1,60,50,15,0,3,0,0,0,1,1,0,0,1,3,3,1,1,0,0,0,,,4,4,1